NumDots,UrlLength,NumDash,AtSymbol,IpAddress,HttpsHostname,PathLength,NumChars,Phishing
2,19,0,0,0,0,19,0,1
1,20,0,0,0,0,20,0,1
3,53,0,0,0,0,16,1,1
4,68,1,0,0,0,42,0,1
2,17,0,0,0,0,17,1,1
1,38,1,0,0,0,38,0,1
3,109,5,0,0,0,45,1,1
6,116,1,0,0,0,8,1,1
2,31,1,0,0,0,31,1,1
2,57,1,0,0,0,24,0,1
2,19,0,0,0,0,19,0,1
1,14,0,0,0,0,14,0,1
2,32,0,0,0,0,32,0,1
2,13,0,0,0,0,13,0,1
4,132,1,0,0,0,16,1,1
7,125,1,0,0,0,13,1,1
2,53,2,0,0,0,53,0,1
1,19,0,0,0,0,19,0,1
3,32,0,0,0,0,32,1,1
3,43,0,0,0,0,22,1,1
2,28,0,0,0,0,28,0,1
2,22,0,0,0,0,22,0,1
1,18,2,0,0,0,18,0,1
7,63,0,0,0,0,11,1,1
1,13,0,0,0,0,13,0,1
1,15,0,0,0,0,15,0,1
2,87,0,0,0,1,21,1,1
1,19,0,0,0,0,19,0,1
4,262,0,0,0,0,76,1,1
9,121,1,0,0,0,20,1,1
3,29,1,0,0,0,29,0,1
2,31,0,0,0,0,31,0,1
1,18,0,0,0,0,18,0,1
1,17,0,0,0,0,17,0,1
1,20,0,0,0,0,20,0,1
2,28,0,0,0,0,28,1,1
2,56,5,0,0,0,56,1,1
1,14,0,0,0,0,14,0,1
6,42,0,0,0,0,42,0,1
2,11,0,0,0,0,11,0,1
1,15,0,0,0,0,15,0,1
1,15,1,0,0,0,15,0,1
1,61,0,0,0,0,46,0,1
2,38,0,0,0,0,17,0,1
1,14,0,0,0,0,14,0,1
1,16,0,0,0,0,16,0,1
6,81,0,0,0,0,16,1,1
8,58,0,0,0,0,0,0,1
2,17,0,0,0,0,17,0,1
6,109,1,0,0,0,8,1,1
2,40,0,0,0,0,20,0,1
1,18,0,0,0,0,18,0,1
2,40,0,0,0,0,20,0,1
2,19,0,0,0,0,19,1,1
1,17,1,0,0,0,17,0,1
2,33,0,0,0,0,33,0,1
1,19,1,0,0,0,19,0,1
1,20,1,0,0,0,20,0,1
5,126,4,0,0,0,126,1,1
1,35,2,0,0,0,35,0,1
1,53,5,0,0,0,53,0,1
1,15,0,0,0,0,15,0,1
1,40,0,0,0,0,17,0,1
1,14,0,0,0,0,14,0,1
3,75,3,0,0,0,47,0,1
2,20,0,0,0,0,20,0,1
1,24,0,0,0,0,24,0,1
1,15,0,0,0,0,15,0,1
3,99,4,0,0,0,67,0,1
2,19,0,0,0,0,19,0,1
2,22,0,0,0,0,22,1,1
2,16,0,0,0,0,16,0,1
1,11,0,0,0,0,11,0,1
1,27,1,0,0,0,27,0,1
3,44,0,0,0,0,16,0,1
2,26,0,0,0,0,26,0,1
4,71,1,0,0,0,41,0,1
2,53,1,0,0,0,34,0,1
1,18,0,0,0,0,18,0,1
1,18,0,0,0,0,18,0,1
1,30,0,0,0,0,30,0,1
2,29,0,0,0,0,29,0,1
1,12,0,0,0,0,12,0,1
1,16,1,0,0,0,16,0,1
1,14,0,0,0,0,14,0,1
1,13,0,0,0,0,13,0,1
5,46,0,0,1,0,27,1,1
2,28,0,0,0,0,28,1,1
1,10,0,0,0,0,10,0,1
5,77,1,0,0,0,55,0,1
3,57,1,0,0,0,32,1,1
1,17,0,0,0,0,17,0,1
2,20,0,0,0,0,20,1,1
6,84,0,0,0,0,18,1,1
2,28,0,0,0,0,28,1,1
2,45,0,0,0,0,9,1,1
2,55,2,0,0,0,27,0,1
3,43,0,0,0,0,21,0,1
1,16,0,0,0,0,16,0,1
1,19,0,0,0,0,19,0,1
1,15,0,0,0,0,15,0,1
3,57,0,0,0,0,38,0,1
10,198,3,0,0,0,120,1,1
11,203,3,0,0,0,120,1,1
4,43,0,0,0,0,20,0,1
1,20,0,0,0,0,20,0,1
1,15,0,0,0,0,15,0,1
4,80,0,0,0,0,4,1,1
11,200,3,0,0,0,120,1,1
2,40,0,0,0,0,20,1,1
5,33,1,0,0,0,33,0,1
1,13,0,0,0,0,13,1,1
2,43,0,0,0,0,19,0,1
1,68,0,0,0,0,46,1,1
1,17,0,0,0,0,17,0,1
1,38,2,0,0,0,38,0,1
1,27,2,0,0,0,27,0,1
9,122,0,0,0,0,20,1,1
1,13,0,0,0,0,13,0,1
4,67,1,0,0,0,41,0,1
1,20,1,0,0,0,20,0,1
1,19,1,0,0,0,19,0,1
1,15,0,0,0,0,15,0,1
8,104,0,0,0,0,20,1,1
4,51,0,0,0,0,25,1,1
2,42,0,0,0,0,42,1,1
1,28,0,0,0,0,28,0,1
1,17,3,0,0,0,17,0,1
5,70,1,0,0,0,26,0,1
6,134,2,0,0,0,8,1,1
2,69,2,0,0,0,34,1,1
1,12,0,0,0,0,12,0,1
6,135,1,0,0,0,8,1,1
1,20,0,0,0,0,20,0,1
2,18,0,0,0,0,18,0,1
2,14,0,0,0,0,14,1,1
2,28,0,0,0,0,28,0,1
3,90,2,0,0,0,56,1,1
1,16,0,0,0,0,16,0,1
1,19,0,0,0,0,19,0,1
3,38,2,0,0,0,1,1,1
2,16,0,0,0,0,16,0,1
2,19,0,0,0,0,19,0,1
2,19,1,0,0,0,19,0,1
8,58,2,0,0,0,58,0,1
1,11,0,0,0,0,11,0,1
2,32,0,0,0,0,32,0,1
1,31,0,0,0,0,31,0,1
4,110,1,0,0,1,4,1,1
2,75,0,0,0,0,44,0,1
2,32,1,0,0,0,32,1,1
10,81,2,0,0,0,1,1,1
2,47,0,0,0,0,25,0,1
4,52,4,0,0,0,1,1,1
1,17,0,0,0,0,17,0,1
3,51,1,0,0,0,31,0,1
1,16,0,0,0,0,16,0,1
1,13,0,0,0,0,13,0,1
6,115,2,0,0,0,8,1,1
2,68,1,0,0,0,42,1,1
2,27,0,0,0,0,27,1,1
3,58,0,0,0,0,33,0,1
3,55,1,0,0,0,26,0,1
1,12,0,0,0,0,12,0,1
1,23,0,0,0,0,23,0,1
4,73,0,0,0,0,4,1,1
4,163,0,0,0,0,131,1,1
1,71,1,0,0,0,45,0,1
4,44,9,0,0,0,44,1,1
11,200,3,0,0,0,120,1,1
3,15,0,0,0,0,15,0,1
2,30,1,0,0,0,30,1,1
1,18,0,0,0,0,18,0,1
4,28,1,0,0,0,28,0,1
3,187,1,0,0,0,15,1,1
2,14,0,0,0,0,14,0,1
1,36,3,0,0,0,36,0,1
2,19,0,0,0,0,19,0,1
2,92,1,0,0,0,56,1,1
6,58,1,0,0,0,58,0,1
1,19,1,0,0,0,19,0,1
3,41,2,0,0,0,41,0,1
2,203,2,0,0,0,32,1,1
1,13,0,0,0,0,13,0,1
2,35,1,0,0,0,35,1,1
2,25,0,0,0,0,25,1,1
1,17,0,0,0,0,17,0,1
2,36,0,0,0,0,36,1,1
2,18,0,0,0,0,18,1,1
1,14,1,0,0,0,14,0,1
2,25,0,0,0,0,25,1,1
1,12,1,0,0,0,12,0,1
3,60,4,0,0,0,60,0,1
2,19,0,0,0,0,19,0,1
1,9,0,0,0,0,9,0,1
1,10,0,0,0,0,10,0,1
1,14,0,0,0,0,14,0,1
2,31,0,0,0,0,31,1,1
7,63,0,0,0,0,11,1,1
1,25,0,0,0,0,25,0,1
2,23,0,0,0,0,23,0,1
1,14,0,0,0,0,14,0,1
2,15,0,0,0,0,15,0,1
3,213,2,0,0,0,135,1,1
2,31,2,0,0,0,31,0,1
5,34,0,0,0,0,34,0,1
2,34,1,0,0,0,34,1,1
2,29,0,0,0,0,29,1,1
1,60,2,0,0,0,33,0,1
1,28,1,0,0,0,28,0,1
3,57,0,1,0,0,6,1,1
1,11,0,0,0,0,11,0,1
2,39,0,0,0,0,10,0,1
2,13,0,0,0,0,13,0,1
2,66,1,0,0,0,30,0,1
2,141,2,0,0,0,120,1,1
1,25,1,0,0,0,25,1,1
1,14,0,0,0,0,14,0,1
2,66,1,0,0,0,42,1,1
1,23,0,0,0,0,23,0,1
2,62,1,0,0,0,35,1,1
2,40,0,0,0,0,20,1,1
2,46,0,0,0,0,46,1,1
1,14,0,0,0,0,14,0,1
1,20,1,0,0,0,20,0,1
11,200,3,0,0,0,120,1,1
2,40,0,0,0,0,20,1,1
1,18,0,0,0,0,18,0,1
1,18,0,0,0,0,18,0,1
1,11,0,0,0,0,11,0,1
3,46,0,0,0,0,16,0,1
1,23,1,0,0,0,23,0,1
2,40,0,0,0,0,20,1,1
1,14,0,0,0,0,14,0,1
2,46,1,0,0,0,46,0,1
4,42,1,0,0,0,7,0,1
2,28,0,0,0,0,28,1,1
1,19,1,0,0,0,19,0,1
1,21,2,0,0,0,21,1,1
1,20,0,0,0,0,20,0,1
1,19,0,0,0,0,19,0,1
1,18,2,0,0,0,18,0,1
1,16,0,0,0,0,16,0,1
1,18,0,0,0,0,18,0,1
1,26,0,0,0,0,26,0,1
5,74,2,0,0,0,74,0,1
1,12,0,0,0,0,12,0,1
2,53,1,0,0,0,21,1,1
2,154,1,0,0,0,36,1,1
3,109,5,0,0,0,45,1,1
2,34,0,0,0,0,34,1,1
2,64,5,0,0,0,64,1,1
2,40,0,0,0,0,20,1,1
2,26,0,0,0,0,26,1,1
1,18,0,0,0,0,18,0,1
1,14,0,0,0,0,14,1,1
11,202,3,0,0,0,120,1,1
1,20,0,0,0,0,20,0,1
1,11,0,0,0,0,11,0,1
1,10,0,0,0,0,10,0,1
2,86,0,0,0,0,59,1,1
5,78,0,0,0,0,19,1,1
3,40,0,0,0,0,14,1,1
2,40,0,0,0,0,20,1,1
1,12,0,0,0,0,12,0,1
9,106,0,0,0,0,20,1,1
4,39,0,0,0,0,39,0,1
1,17,0,0,0,0,17,0,1
1,61,1,0,0,0,41,1,1
3,36,0,0,0,0,36,0,1
2,30,0,0,0,0,30,1,1
1,27,0,0,0,0,27,0,1
2,186,2,0,0,0,70,1,1
4,43,0,0,0,0,13,0,1
2,67,2,0,0,0,1,1,1
3,153,3,0,1,0,24,1,1
1,37,0,0,0,0,13,0,1
2,15,0,0,0,0,15,0,1
2,141,2,0,0,0,120,1,1
1,17,1,0,0,0,17,0,1
5,117,1,0,0,0,93,1,1
1,9,0,0,0,0,9,0,1
1,21,0,0,0,0,21,0,1
6,85,1,0,0,0,3,1,1
16,197,0,0,0,0,197,1,1
3,26,0,0,0,0,26,0,1
1,14,0,0,0,0,14,0,1
1,12,1,0,0,0,12,0,1
1,19,0,0,0,0,19,0,1
1,16,0,0,0,0,16,0,1
3,47,0,0,0,0,28,0,1
2,26,0,0,0,0,26,1,1
2,15,0,0,0,0,15,1,1
1,9,0,0,0,0,9,0,1
1,24,2,0,0,0,24,0,1
1,22,0,0,0,0,22,0,1
1,16,0,0,0,0,16,0,1
2,28,0,0,0,0,28,0,1
1,12,0,0,0,0,12,0,1
7,218,4,0,0,0,13,1,1
3,45,2,0,0,0,45,0,1
3,61,1,0,0,0,34,1,1
3,78,8,0,0,0,52,1,1
1,19,0,0,0,0,19,0,1
1,13,0,0,0,0,13,0,1
1,15,0,0,0,0,15,0,1
4,71,0,0,0,0,47,0,1
4,37,0,0,0,0,37,0,1
1,12,0,0,0,0,12,0,1
6,112,1,0,0,0,8,1,1
1,22,1,0,0,0,22,0,1
1,24,0,0,0,0,24,0,1
1,12,0,0,0,0,12,0,1
1,15,0,0,0,0,15,0,1
1,15,0,0,0,0,15,0,1
1,15,0,0,0,0,15,0,1
1,16,0,0,0,0,16,0,1
1,27,1,0,0,0,27,0,1
2,39,3,0,0,0,39,0,1
2,22,0,0,0,0,22,1,1
3,45,1,0,0,0,11,1,1
1,14,1,0,0,0,14,0,1
1,23,0,0,0,0,23,0,1
3,32,0,0,0,0,32,1,1
1,14,0,0,0,0,14,0,1
1,18,0,0,0,0,18,0,1
1,21,0,0,0,0,21,0,1
1,14,0,0,0,0,14,0,1
5,123,4,0,0,0,53,1,1
1,21,2,0,0,0,21,0,1
1,14,0,0,0,0,14,0,1
1,17,0,0,0,0,17,0,1
1,21,0,0,0,0,21,0,1
1,24,0,0,0,0,24,0,1
1,13,0,0,0,0,13,0,1
1,27,0,0,0,0,27,0,1
2,20,0,0,0,0,20,0,1
1,14,0,0,0,0,14,0,1
1,26,1,0,0,0,26,0,1
2,35,1,0,0,0,35,1,1
1,12,0,0,0,0,12,0,1
1,21,0,0,0,0,21,0,1
2,26,2,0,0,0,26,1,1
2,38,2,0,0,0,38,1,1
1,19,1,0,0,0,19,0,1
2,13,0,0,0,0,13,0,1
7,81,1,0,0,0,30,1,1
3,30,0,0,0,0,30,1,1
2,19,0,0,0,0,19,1,1
1,12,0,0,0,0,12,0,1
2,33,1,0,0,0,33,1,1
1,19,0,0,0,0,19,0,1
4,50,0,0,0,0,50,1,1
6,48,0,0,0,0,48,0,1
10,198,3,0,0,0,120,1,1
3,94,0,0,0,0,40,1,1
1,11,0,0,0,0,11,0,1
3,62,0,0,0,0,26,0,1
2,21,0,0,0,0,21,0,1
9,93,1,0,0,0,1,1,1
1,19,0,0,0,0,19,0,1
5,38,0,0,0,0,38,0,1
1,28,0,0,0,0,28,0,1
3,41,0,0,0,0,14,1,1
2,59,4,0,0,0,59,1,1
1,13,0,0,0,0,13,0,1
1,23,0,0,0,0,23,1,1
4,67,0,0,0,0,8,1,1
1,21,1,0,0,0,21,0,1
2,93,1,0,0,0,61,1,1
1,13,0,0,0,0,13,0,1
2,163,2,0,0,1,136,1,1
3,97,0,0,0,0,64,1,1
1,16,0,0,0,0,16,0,1
3,71,1,0,0,0,43,0,1
1,24,0,0,0,0,24,0,1
2,42,0,0,0,0,16,0,1
1,22,0,0,0,0,22,0,1
4,60,0,0,0,0,34,0,1
1,20,0,0,0,0,20,1,1
3,109,5,0,0,0,45,1,1
1,19,0,0,0,0,19,0,1
1,18,0,0,0,0,18,0,1
2,93,1,0,0,0,61,1,1
1,14,0,0,0,0,14,0,1
4,32,1,0,0,0,32,0,1
1,17,0,0,0,0,17,0,1
2,71,0,0,0,0,37,1,1
11,202,3,0,0,0,120,1,1
2,46,2,0,0,0,46,1,1
1,15,0,0,0,0,15,0,1
9,294,2,0,0,0,11,1,1
2,40,0,0,0,0,20,1,1
1,31,0,0,0,0,31,0,1
11,200,3,0,0,0,120,1,1
3,42,0,0,0,0,42,1,1
1,18,0,0,0,0,18,0,1
3,20,0,0,0,0,20,0,1
1,15,0,0,0,0,15,1,1
3,48,0,0,0,0,1,0,1
3,46,0,0,0,0,46,1,1
1,11,0,0,0,0,11,0,1
3,44,0,0,0,0,44,1,1
2,43,0,0,0,0,11,1,1
6,66,0,0,0,0,31,0,1
1,25,0,0,0,0,25,1,1
1,24,0,0,0,0,24,0,1
4,72,1,0,0,0,46,1,1
1,12,0,0,0,0,12,0,1
4,63,0,0,0,0,28,0,1
3,111,4,0,0,0,81,1,1
6,105,1,0,0,0,8,1,1
5,71,0,0,0,0,71,1,1
3,40,0,0,0,0,20,0,1
1,16,0,0,0,0,16,0,1
2,25,0,0,0,0,25,0,1
1,16,1,0,0,0,16,0,1
2,32,0,0,0,0,32,1,1
3,206,1,0,0,0,24,1,1
3,41,3,0,0,0,1,0,1
2,37,3,0,0,0,37,1,1
6,114,2,0,0,0,8,1,1
2,18,1,0,0,0,18,0,1
1,16,0,0,0,0,16,0,1
3,77,0,0,0,0,50,0,1
1,21,0,0,0,0,21,0,1
1,31,0,0,0,0,31,0,1
1,13,0,0,0,0,13,0,1
2,20,0,0,0,0,20,0,1
1,48,5,0,0,0,48,0,1
3,124,1,0,0,0,102,1,1
1,16,0,0,0,0,16,0,1
1,22,0,0,0,0,22,0,1
2,110,2,0,0,0,59,0,1
1,15,0,0,0,0,15,0,1
1,15,0,0,0,0,15,0,1
5,224,18,0,0,0,19,1,1
3,42,0,0,0,0,1,0,1
2,92,1,0,0,0,56,1,1
9,94,0,0,0,0,94,1,1
1,27,0,0,0,0,27,0,1
2,17,0,0,0,0,17,0,1
1,29,0,0,0,0,29,0,1
1,20,1,0,0,0,20,0,1
2,19,0,0,0,0,19,1,1
3,53,0,0,0,0,18,1,1
1,12,0,0,0,0,12,0,1
1,21,2,0,0,0,21,0,1
1,14,0,0,0,0,14,0,1
2,15,0,0,0,0,15,0,1
2,76,1,0,0,0,50,0,1
1,28,2,0,0,0,28,0,1
1,15,0,0,0,0,15,0,1
3,58,0,0,0,0,5,1,1
2,37,1,0,0,0,37,1,1
2,22,1,0,0,0,22,0,1
1,25,0,0,0,0,25,0,1
3,51,0,0,0,0,33,1,1
2,39,0,0,0,0,12,0,1
1,57,0,0,0,0,34,0,1
2,32,0,0,0,0,32,0,1
2,40,0,0,0,0,20,1,1
1,17,2,0,0,0,17,0,1
1,15,0,0,0,0,15,0,1
2,127,2,0,0,0,104,1,1
2,21,0,0,0,0,21,0,1
2,40,0,0,0,0,20,1,1
2,49,5,0,0,0,49,0,1
2,40,0,0,0,0,20,1,1
3,50,1,0,0,0,18,0,1
2,70,1,0,0,0,42,1,1
1,12,0,0,0,0,12,0,1
2,50,0,0,0,0,24,0,1
1,14,0,0,0,0,14,0,1
1,18,0,0,0,0,18,0,1
4,165,1,0,0,0,53,1,1
1,14,0,0,0,0,14,0,1
2,40,0,0,0,0,20,1,1
2,47,1,0,0,0,14,0,1
2,30,0,0,0,0,30,1,1
2,60,1,0,0,0,30,0,1
2,33,1,0,0,0,33,1,1
2,180,4,0,0,0,154,1,1
1,12,0,0,0,0,12,0,1
2,20,0,0,0,0,20,0,1
7,126,1,0,0,0,4,1,1
3,79,2,0,0,0,53,1,1
10,199,3,0,0,0,120,1,1
1,14,0,0,0,0,14,0,1
8,97,0,0,0,0,71,0,1
1,21,1,0,0,0,21,0,1
1,28,1,0,0,0,28,0,1
2,40,0,0,0,0,20,1,1
1,25,3,0,0,0,25,1,1
2,22,0,0,0,0,22,0,1
1,17,0,0,0,0,17,0,1
1,23,0,0,0,0,23,0,1
1,19,1,0,0,0,19,0,1
1,19,0,0,0,0,19,0,1
2,12,0,0,0,0,12,0,1
5,83,0,0,0,0,83,1,1
2,29,0,0,0,0,29,1,1
1,18,0,0,0,0,18,0,1
1,18,0,0,0,0,18,1,1
4,38,1,0,0,0,38,0,1
2,101,2,0,0,0,66,1,1
2,40,3,0,0,0,40,1,1
3,66,1,0,0,0,43,1,1
2,99,0,0,0,1,25,1,1
1,35,0,0,0,0,35,0,1
2,38,0,0,0,0,4,0,1
1,24,0,0,0,0,24,0,1
6,95,1,0,0,0,5,1,1
2,34,1,0,0,0,34,1,1
1,27,0,0,0,0,27,0,1
2,62,0,0,0,0,29,0,1
2,40,0,0,0,0,20,1,1
1,12,0,0,0,0,12,0,1
4,35,1,0,0,0,35,0,1
2,56,2,0,0,0,30,0,1
4,29,0,0,0,0,29,0,1
2,45,0,0,0,0,17,0,1
1,15,0,0,0,0,15,0,1
2,15,0,0,0,0,15,0,1
2,35,2,0,0,0,35,1,1
3,69,1,0,0,0,44,1,1
1,30,2,0,0,0,30,0,1
1,19,1,0,0,0,19,0,1
2,15,0,0,0,0,15,0,1
2,62,2,0,0,0,62,0,1
1,13,0,0,0,0,13,0,1
2,80,2,0,0,0,57,1,1
2,23,0,0,0,0,23,0,1
3,44,0,0,0,0,12,0,1
1,19,0,0,0,0,19,0,1
2,95,0,0,0,1,21,1,1
5,28,0,0,0,0,28,0,1
1,32,0,0,0,0,32,0,1
1,10,0,0,0,0,10,0,1
1,18,0,0,0,0,18,0,1
2,10,0,0,0,0,10,1,1
2,76,0,0,0,0,53,1,1
1,21,0,0,0,0,21,0,1
1,15,1,0,0,0,15,0,1
2,17,0,0,0,0,17,0,1
1,18,0,0,0,0,18,0,1
1,12,0,0,0,0,12,0,1
4,74,0,0,0,0,4,1,1
2,29,0,0,0,0,29,1,1
3,85,0,0,0,0,62,1,1
2,46,0,0,0,0,16,0,1
2,40,0,0,0,0,1,1,1
2,13,0,0,0,0,13,0,1
2,27,1,0,0,0,27,1,1
2,10,0,0,0,0,10,0,1
2,22,1,0,0,0,22,1,1
1,17,0,0,0,0,17,0,1
1,19,0,0,0,0,19,0,1
1,13,0,0,0,0,13,0,1
2,29,0,0,0,0,29,0,1
1,24,1,0,0,0,24,0,1
2,26,0,0,0,0,26,1,1
2,19,0,0,0,0,19,0,1
3,90,2,0,0,0,56,1,1
1,10,0,0,0,0,10,0,1
2,38,0,0,0,0,38,1,1
3,30,1,0,0,0,30,0,1
2,19,0,0,0,0,19,0,1
1,20,0,0,0,0,20,0,1
1,15,0,0,0,0,15,0,1
2,42,1,0,0,0,15,0,1
1,18,0,0,0,0,18,0,1
1,27,1,0,0,0,27,0,1
2,40,0,0,0,0,20,0,1
3,94,0,0,0,0,20,1,1
3,109,0,0,0,0,80,0,1
2,46,1,0,0,0,17,1,1
1,9,0,0,0,0,9,0,1
8,124,0,0,0,1,20,1,1
1,14,0,0,0,0,14,0,1
3,51,2,0,0,0,51,1,1
3,85,0,0,0,0,62,1,1
6,129,0,0,0,0,69,1,1
2,39,1,0,0,0,1,0,1
1,12,0,0,0,0,12,0,1
3,103,2,0,0,0,74,1,1
2,12,0,0,0,0,12,1,1
2,38,0,0,0,0,15,0,1
6,76,1,0,0,0,46,0,1
1,32,0,0,0,0,32,0,1
1,22,0,0,0,0,22,0,1
1,17,0,0,0,0,17,0,1
1,27,2,0,0,0,27,0,1
1,15,0,0,0,0,15,0,1
1,28,2,0,0,0,28,0,1
1,12,0,0,0,0,12,0,1
1,21,3,0,0,0,21,1,1
1,16,0,0,0,0,16,0,1
2,21,0,0,0,0,21,0,1
4,42,1,0,0,0,42,0,1
1,19,0,0,0,0,19,0,1
2,9,0,0,0,0,9,0,1
1,10,0,0,0,0,10,0,1
1,11,0,0,0,0,11,0,1
8,104,0,0,0,0,20,1,1
1,13,0,0,0,0,13,0,1
10,198,3,0,0,0,120,1,1
5,65,0,0,0,0,65,0,1
1,15,0,0,0,0,15,0,1
1,15,0,0,0,0,15,0,1
1,18,0,0,0,0,18,0,1
1,14,0,0,0,0,14,0,1
1,17,1,0,0,0,17,0,1
10,198,3,0,0,0,120,1,1
2,21,0,0,0,0,21,0,1
2,20,0,0,0,0,20,0,1
2,22,0,0,0,0,22,0,1
2,37,0,0,0,0,10,1,1
1,19,0,0,0,0,19,0,1
1,18,0,0,0,0,18,0,1
4,64,3,0,0,0,11,1,1
3,38,3,0,0,0,38,1,1
6,96,1,0,0,0,4,1,1
1,23,0,0,0,0,23,0,1
6,63,0,0,0,0,42,0,1
1,20,0,0,0,0,20,0,1
2,24,0,0,0,0,24,1,1
1,26,0,0,0,0,26,1,1
1,12,0,0,0,0,12,1,1
1,16,1,0,0,0,16,0,1
7,111,1,0,0,0,4,1,1
2,25,0,0,0,0,25,0,1
1,25,2,0,0,0,25,0,1
2,56,3,0,0,0,56,1,1
1,16,0,0,0,0,16,0,1
1,9,0,0,0,0,9,0,1
2,24,0,0,0,0,24,0,1
1,20,1,0,0,0,20,0,1
2,32,0,0,0,0,32,1,1
1,19,2,0,0,0,19,0,1
1,13,0,0,0,0,13,0,1
1,13,0,0,0,0,13,0,1
1,79,1,0,0,0,52,1,1
3,96,0,0,0,0,68,1,1
1,21,0,0,0,0,21,0,1
2,18,1,0,0,0,18,0,1
1,24,3,0,0,0,24,0,1
3,52,0,0,0,0,36,1,1
2,27,0,0,0,0,27,1,1
1,26,1,0,0,0,26,0,1
2,77,1,0,0,0,47,1,1
1,9,0,0,0,0,9,0,1
2,52,5,0,0,0,52,1,1
2,16,0,0,0,0,16,0,1
2,27,2,0,0,0,27,0,1
1,13,0,0,0,0,13,0,1
9,133,1,0,0,0,20,1,1
1,16,0,0,0,0,16,0,1
3,44,0,0,0,0,44,1,1
1,15,0,0,0,0,15,0,1
2,38,0,0,0,0,12,0,1
1,17,0,0,0,0,17,0,1
4,170,1,0,0,0,26,1,1
1,14,0,0,0,0,14,0,1
1,18,0,0,0,0,18,0,1
1,14,0,0,0,0,14,1,1
1,14,0,0,0,0,14,0,1
3,56,1,0,0,0,34,0,1
2,42,0,0,0,0,42,0,1
5,122,1,0,0,0,4,1,1
4,69,1,0,0,0,45,0,1
1,22,0,0,0,0,22,1,1
6,62,0,0,0,0,5,0,1
2,40,0,0,0,0,20,1,1
3,17,0,0,0,0,17,0,1
2,19,0,0,0,0,19,1,1
2,43,0,0,0,0,14,1,1
1,17,0,0,0,0,17,0,1
1,24,1,0,0,0,24,0,1
1,21,0,0,0,0,21,0,1
2,41,0,0,0,0,19,1,1
3,47,0,0,0,0,1,1,1
1,17,0,0,0,0,17,1,1
2,22,0,0,0,0,22,0,1
1,14,1,0,0,0,14,0,1
1,11,0,0,0,0,11,0,1
2,22,0,0,0,0,22,0,1
2,73,5,0,0,0,73,1,1
2,17,0,0,0,0,17,0,1
5,68,0,1,0,0,41,1,1
4,58,0,0,0,0,29,1,1
2,14,0,0,0,0,14,0,1
1,15,1,0,0,0,15,0,1
2,32,1,0,0,0,32,1,1
1,10,0,0,0,0,10,0,1
2,16,0,0,0,0,16,0,1
3,121,5,0,0,0,48,1,1
2,19,0,0,0,0,19,1,1
1,42,0,0,0,0,25,0,1
3,68,5,0,0,0,68,1,1
9,142,1,0,0,1,20,1,1
1,13,0,0,0,0,13,0,1
2,43,0,0,0,0,15,1,1
3,120,1,0,0,0,97,1,1
1,18,0,0,0,0,18,0,1
1,23,0,0,0,0,23,0,1
2,30,1,0,0,0,30,1,1
3,77,0,0,0,0,58,1,1
2,52,1,0,0,0,31,0,1
1,28,1,0,0,0,28,0,1
2,16,1,0,0,0,16,0,1
1,20,0,0,0,0,20,0,1
1,24,2,0,0,0,24,0,1
4,59,0,0,0,0,4,1,1
2,30,2,0,0,0,30,1,1
2,40,0,0,0,0,20,0,1
1,22,0,0,0,0,22,0,1
2,21,0,0,0,0,21,0,1
5,220,4,0,0,0,199,1,1
2,15,0,0,0,0,15,0,1
3,109,5,0,0,0,45,1,1
1,19,1,0,0,0,19,0,1
1,22,0,0,0,0,22,0,1
2,35,0,0,0,0,35,1,1
1,13,0,0,0,0,13,0,1
2,44,1,0,0,0,44,1,1
6,98,1,0,0,0,8,1,1
1,14,0,0,0,0,14,0,1
4,62,1,0,0,0,31,0,1
4,61,0,0,0,0,39,0,1
1,10,0,0,0,0,10,1,1
3,90,0,0,0,0,56,0,1
1,14,0,0,0,0,14,0,1
1,19,0,0,0,0,19,0,1
1,12,0,0,0,0,12,0,1
1,16,1,0,0,0,16,0,1
6,101,1,0,0,0,72,1,1
1,11,0,0,0,0,11,0,1
3,35,0,0,0,0,35,0,1
11,200,3,0,0,0,120,1,1
2,23,0,0,0,0,23,0,1
2,13,0,0,0,0,13,0,1
2,29,0,0,0,0,29,1,1
2,14,0,0,0,0,14,0,1
4,84,0,0,0,0,13,1,1
1,31,1,0,0,0,31,0,1
2,23,0,0,0,0,23,1,1
3,63,1,0,0,0,28,1,1
2,19,0,0,0,0,19,1,1
2,30,1,0,0,0,30,0,1
2,49,0,0,0,0,17,0,1
5,64,1,0,0,0,36,1,1
1,11,0,0,0,0,11,0,1
3,59,0,0,0,0,31,0,1
1,14,0,0,0,0,14,0,1
1,18,0,0,0,0,18,0,1
1,11,0,0,0,0,11,0,1
1,8,0,0,0,0,8,0,1
2,36,0,0,0,0,36,1,1
2,67,5,0,0,0,67,0,1
1,20,1,0,0,0,20,0,1
2,22,0,0,0,0,22,0,1
3,45,0,0,0,0,16,1,1
6,106,1,0,0,0,4,1,1
1,9,0,0,0,0,9,0,1
2,33,0,0,0,0,33,0,1
8,63,0,0,0,0,63,0,1
1,11,0,0,0,0,11,0,1
2,73,0,0,0,0,48,1,1
1,19,1,0,0,0,19,0,1
1,19,0,0,0,0,19,1,1
1,21,0,0,0,0,21,0,1
2,22,0,0,0,0,22,0,1
1,14,0,0,0,0,14,0,1
